Era	War	Death range	Date	Combatants	Location	Notes	Aliases	Description	Source
Modern	Spanish conquest of the Inca Empire	8,400,000+	1533-1572	Spanish Colonial Empire vs. Inca Empire	Peru	[22] - Part of the European colonization of the Americas, includes deaths due to European diseases	Conquest of Peru	The Spanish conquest of the Inca Empire was one of the most important campaigns in the Spanish colonization of the Americas. After years of preliminary exploration and military skirmishes, 168 Spanish soldiers under conquistador Francisco Pizarro, his brothers, and their native allies captured the Sapa Inca Atahualpa in the 1532 Battle of Cajamarca. It was the first step in a long campaign that took decades of fighting but ended in Spanish victory in 1572 and colonization of the region as the Viceroyalty of Peru. The conquest of the Inca Empire (called "Tahuantinsuyu" or "Tawantinsuyu" in Quechua, meaning "Realm of the Four Parts"), led to spin-off campaigns into present-day Chile and Colombia, as well as expeditions towards the Amazon Basin.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Campaigns of Suleiman the Magnificent	200,000+	1521-1566	Ottoman Empire vs. several Balkan, African, and Arabian States	Eastern Europe / Middle East / North Africa	[23]		The imperial campaigns were a series of campaigns led by Suleiman, who was the tenth and longest-reigning Sultan of the Ottoman Empire. Suleiman the Magnificent is also known as Suleiman I. He was the tenth and longest-reigning Sultan of the Ottoman Empire. He is known in the Western world as Suleiman the Magnificent, and in the East as the Lawgiver, for his complete reconstruction of the Ottoman legal system. During his reign from 1520 to his death in 1566, the Ottoman Empire became the most powerful state in the world. At its height, the Empire stretched from Hungary to Yemen.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	German Peasants' War	100,000+	1524-1525	German Peasants vs. Swabian League	Germany		Great Peasants' War, Great Peasants' Revolt	The German Peasants' War was a widespread popular revolt in some German-speaking areas in Central Europe from 1524 to 1525. It failed because of intense opposition from the aristocracy, who slaughtered up to 100,000 of the 300,000 poorly armed peasants and farmers. The survivors were fined and achieved few, if any, of their goals. Like the preceding Bundschuh movement and the Hussite Wars, the war consisted of a series of both economic and religious revolts in which peasants and farmers, often supported by Anabaptist clergy, took the lead. The German Peasants' War was Europe's largest and most widespread popular uprising prior to the French Revolution of 1789. The fighting was at its height in the middle of 1525.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	French Wars of Religion	2,000,000-4,000,000	1562-1598	Protestants vs. France vs. Catholics	France		Huguenot Wars	The French Wars of Religion were a prolonged period of war and popular unrest between Catholics and Huguenots (Reformed/Calvinist Protestants) in the Kingdom of France between 1562 and 1598. It is estimated that three million people perished in this period from violence, famine, or disease in what is considered the second deadliest religious war in European history (surpassed only by the Thirty Years' War, which took eight million lives).	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Eighty Years' War	600,000-700,000	1568-1648	Dutch Republic, England, Scotland, and France vs. Spanish Empire	Worldwide		Dutch War of Independence	The Eighty Years' War was a revolt of the Seventeen Provinces of what are today the Netherlands, Belgium, and Luxembourg against Philip II of Spain, the sovereign of the Habsburg Netherlands. After the initial stages, Philip II deployed his armies and regained control over most of the rebelling provinces. Under the leadership of the exiled William the Silent, the northern provinces continued their resistance. They eventually were able to oust the Habsburg armies, and in 1581 they established the Republic of the Seven United Netherlands. The war continued in other areas, although the heartland of the republic was no longer threatened. This included the origins of the Dutch colonial empire, which began with Dutch attacks on Portugal's overseas territories. At the time, this was conceived as carrying the war with the Spanish Empire overseas due to Portugal and Spain's being in a dynastic union.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Anglo-Spanish War (1585-1604)	138,285+	1585-1604	Spanish Empire and allies vs. Kingdom of England and allies	Europe / Americas	English: 88,285[26], Scots/Irish: 50,000		The Anglo-Spanish War (1585-1604) was an intermittent conflict between the kingdoms of Spain and England that was never formally declared. The war was punctuated by widely separated battles, and began with England's military expedition in 1585 to what was then the Spanish Netherlands under the command of Robert Dudley, Earl of Leicester, in support of the resistance of the States General to Spanish Habsburg rule.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Japanese invasions of Korea	1,000,000+	1592-1598	Kingdom of Great Joseon and Ming China vs. Japan	Korea	[27]	Imjin War	The Japanese invasions of Korea of 1592-1598 involved two separate yet linked invasions: an initial invasion in 1592 (Imjin Disturbance), a brief truce in 1596, and a second invasion in 1597 (Chongyu War). The conflict ended in 1598 with the withdrawal of the Japanese forces from the Korean Peninsula after a military stalemate in Korea's southern coastal provinces. It ultimately resulted in Joseon Korean and Ming Chinese victory and the expulsion of Japan from the peninsula.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Transition from Ming to Qing	25,000,000+	1616-1683	Qing China vs. Ming China vs. Shun dynasty China (Li Zicheng) vs. Xi dynasty China (Zhang Xianzhong vs. Kingdom of Shu (She-An Rebellion) vs. Evenk-Daur federation (Bombogor)	China		Ming-Qing transition, Manchu conquest of China	The transition from Ming to Qing from 1618 to 1683 saw the transition between two major dynasties in Chinese history. It was the decades-long conflict between the emergent Qing dynasty, the incumbent Ming dynasty, and several smaller factions in China (like the Shun dynasty and Xi dynasty). It ended with the rise of the Qing, and the fall of the Ming and other factions.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Thirty Years' War	4,000,000-12,000,000	1618-1648	Pro-Habsburg states vs. Anti-Habsburg states	Europe	[29]		The Thirty Years' War was a conflict fought in modern Germany and Central Europe from 1618 to 1648. Estimates of total military and civilian deaths range from 4.5 to 8 million, mostly from disease or starvation. In some areas of Germany, it has been suggested that up to 60% of the population died. Related conflicts include the Eighty Years War, the War of the Mantuan Succession, the Franco-Spanish War, and the Portuguese Restoration War.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Franco-Spanish War (1635-59)	200,000+	1635-1659	France and Allies vs. Spain and Allies	Western Europe	[23][30]		The 1635 to 1659 Franco-Spanish War was a European conflict fought primarily by France and Spain, with other powers participating at different points. The first phase which began in 1635 and ended with the 1648 Peace of Westphalia is considered a related conflict of the Thirty Years War. The second phase continued until 1659 when France and Spain agreed the Treaty of the Pyrenees; most historians view its results as largely inconclusive.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Wars of the Three Kingdoms	876,000+	1639-1651	Royalists vs. Covenanters vs.Union of the Irish vs. Scottish Protestants vs. Parliamentarians	British Isles		English Civil Wars, British Civil Wars	The Wars of the Three Kingdoms were an intertwined series of conflicts that took place between 1639 and 1653 in the kingdoms of England, Scotland and Ireland - separate kingdoms which had the same king, Charles I. The wars were fought mainly over issues of governance and religion, and included rebellions, civil wars and invasions. The English Civil War has become the best-known of these conflicts. It ended with the English parliamentarian army defeating all other belligerents, the execution of the king, the abolition of the monarchy, and the founding of the Commonwealth of England; a unitary republic which controlled the British Isles until 1660.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	English Civil War	356,000-735,000	1642-1651	Royalists vs. Parliamentarians	England	[34] - Part of the Wars of the Three Kingdoms		The First English Civil War of 1642-46 pitted Royalists against Parliamentarians and their Covenanter allies. The Royalists were defeated and the king was captured. In the Second English Civil War of 1648, Parliamentarians again defeated the Royalists and a Covenanter faction called the Engagers.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Mughal-Maratha Wars	5,000,000+	1658-1707	Maratha empire vs. Mughal Empire	India-Bangladesh	[35][36]	Deccan War, Maratha War of Independence,	The Mughal-Maratha Wars were fought between the Maratha Empire and the Mughal Empire from 1680 to 1707. This war was begun in 1680 by the Mughal Emperor Aurangzeb’s invasion of the Maratha Enclave in Bijapur, which was established by the Maratha leader Shivaji. After the death of Aurangzeb, Marathas defeated the Mughals in Delhi and Bhopal, and extended their empire up to Peshawar by 1758.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Franco-Dutch War	220,000+	1672-1678	France and allies vs. Dutch Republic and allies	Western Europe		Dutch War	The Franco-Dutch War was fought from 1672-78 between France and the Dutch Republic, with the additional participation of a number of other European states at different times, including the Holy Roman Empire, Spain, England, Brandenburg-Prussia and Denmark-Norway. The Scanian War of 1675-79 is sometimes considered a related conflict.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Great Turkish War	380,000+	1683-1699	Ottoman Empire vs. European Holy League	Eastern Europe		War of the Holy League	The Great Turkish War was a series of conflicts between the Ottoman Empire and the Holy League consisting of the Habsburg Monarchy, Poland-Lithuania, Venice and Russia. Intensive fighting began in 1683 and ended with the signing of the Treaty of Karlowitz in 1699. The war was a defeat for the Ottoman Empire, which for the first time lost large amounts of territory. It lost lands in Hungary and the Polish-Lithuanian Commonwealth, as well as part of the western Balkans. The war was also significant in that it marked the first time Russia was involved in a western European alliance.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Great Northern War	350,000+	1700-1721	Russia and allies vs. Swedish Empire	Eastern Europe	Sweden, the Swedish Baltic provinces, and Finland, together, with a population of only 2.5 million, lost some 350,000 dead during the war from all causes.		The Great Northern War (1700-1721) was a conflict in which a coalition led by the Tsardom of Russia successfully contested the supremacy of the Swedish Empire in Northern, Central and Eastern Europe. The initial leaders of the anti-Swedish alliance were Peter I of Russia, Frederick IV of Denmark-Norway and Augustus II the Strong of Saxony-Poland-Lithuania. Frederick IV and Augustus II were defeated by Sweden, under Charles XII, and forced out of the alliance in 1700 and 1706 respectively, but rejoined it in 1709 after the defeat of Charles XII at the Battle of Poltava. George I of Great Britain and the Electorate of Hanover joined the coalition in 1714 for Hanover and in 1717 for Britain, and Frederick William I of Brandenburg-Prussia joined it in 1715.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	War of the Spanish Succession	400,000-1,250,000	1701-1714	Grand Alliance vs. Bourbon Alliance	Europe / Americas			The War of the Spanish Succession (1701-1714) was an early 18th century European war, triggered by the death in November 1700 of the childless Charles II of Spain. It established the principle that dynastic rights were secondary to maintaining the balance of power between different countries. Related conflicts include the 1700-1721 Great Northern War, Rákóczi's War of Independence in Hungary, the Camisard revolt in southern France, Queen Anne's War in North America and minor struggles in Colonial India.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Maratha expeditions in Bengal	400,000+	1741-1751	Maratha Empire vs. Nawab of Bengal	India		Maratha expeditions in Bengal	The Maratha invasions of Bengal (1741-1751) refers to the frequent invasions by the Maratha forces in the Bengal Subah (Bengal, Bihar, parts of modern Orissa), after their successful campaign in the Carnatic region at the Battle of Trichinopoly. The leader of the expedition was Maratha Maharaja Raghoji Bhonsle of Nagpur. The Marathas invaded Bengal six times from August 1741 to May 1751. Nawab Alivardi Khan succeeded in resisting all the invasions in western Bengal , however, the frequent Maratha invasions caused great destruction in the Bengal Subah, resulting in heavy civilian casualties and widespread economic losses.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Seven Years' War	868,000-1,400,000	1756-1763	Great Britain and allies vs. France and Allies	Worldwide			The Seven Years' War (1756-1763) was a global conflict, "a struggle for global primacy between Britain and France", which also had a major impact on the Spanish Empire. In Europe, the conflict arose from issues left unresolved by the War of the Austrian Succession, with Prussia seeking greater dominance. Long standing colonial rivalries between Britain against France and Spain in North America and the Caribbean islands (valuable for sugar) were fought on a grand scale with consequential results. In Europe, the war broke out over territorial disputes between Prussia and Austria, which wanted to regain Silesia after it was captured by Prussia in the previous war. Britain, France, and Spain fought both in Europe and overseas with land-based armies and naval forces, while Prussia sought territorial expansion in Europe and consolidation of its power.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Sino-Burmese War (1765-69)	70,000+	1765-1769	Burma vs. Qing China	Southeast Asia		Qing invasions of Burmam Myanmar campaign of the Qing dynasty	The Sino-Burmese War was a war fought between the Qing dynasty of China and the Konbaung dynasty of Burma (Myanmar). China under the Qianlong Emperor launched four invasions of Burma between 1765 and 1769, which were considered as one of his Ten Great Campaigns. Nonetheless, the war, which claimed the lives of over 70,000 Chinese soldiers and four commanders, is sometimes described as "the most disastrous frontier war that the Qing dynasty had ever waged", and one that "assured Burmese independence". Burma's successful defense laid the foundation for the present-day boundary between the two countries.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Tây Sơn rebellion	1,200,000-2,000,000+	1771-1802	Tây Sơn rebels then dynasty (British supports) and Chinese pirates vs Nguyễn lords, Trịnh lords, Lê dynasty of Vietnam; Siam; Qing dynasty of China; Kingdom of Vientiane; French army.	Southeast Asia			The Tây Sơn dynasty was a ruling dynasty of Vietnam, founded in the wake of a rebellion against both the Nguyễn lords and the Trịnh lords before subsequently establishing themselves as a new dynasty. The Tây Sơn were led by three brothers, referred to by modern Vietnamese historians as the Tây Sơn brothers because of their origin in the district of Tây Sơn. The Tây Sơn dynasty ended the century-long war between the Trịnh and Nguyễn families, fought off an attack by Qing China, and united the country for the first time in 200 years. 	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	American Revolutionary War	37,324+	1775-1783	United States and allies vs. British Empire and German Mercenaries	Worldwide	37,324 battle dead, all sides, all theaters.	American War of Independence, Revolutionary War	The American Revolutionary War (1775-1783) was initiated by delegates from the thirteen American colonies in Congress against Great Britain over their objection to Parliament's taxation policies and lack of colonial representation.[m] From their founding in the 1600s, the colonies were largely left to govern themselves. The cost of victory in the 1754 to 1763 French and Indian War and the 1756 to 1763 Seven Years' War left the British government deeply in debt; attempts to have the colonies pay for their own defense were vigorously resisted. The Stamp Act and Townshend Acts provoked colonial opposition and unrest, leading to the 1770 Boston Massacre and 1773 Boston Tea Party. When Parliament imposed the Intolerable Acts upon Massachusetts, twelve colonies sent delegates to the First Continental Congress to draft a Petition to the King and organize a boycott of British goods.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	French campaign in Egypt and Syria	65,000+	1798-1801	France vs. Ottoman Empire and Great Britain	Middle East / North Africa			The French campaign in Egypt and Syria (1798-1801) was Napoleon Bonaparte's campaign in the Ottoman territories of Egypt and Syria, proclaimed to defend French trade interests, and to establish scientific enterprise in the region. It was the primary purpose of the Mediterranean campaign of 1798, a series of naval engagements that included the capture of Malta. The campaign ended in defeat for Napoleon, and the withdrawal of French troops from the region.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Saint-Domingue expedition	135,000+	1802-1803	France vs. Haiti and UK	Haiti			The Saint-Domingue expedition was a French military expedition sent by Napoleon Bonaparte, then First Consul, under his brother-in-law Charles Victor Emmanuel Leclerc in an attempt to regain French control of the Caribbean colony of Saint-Domingue on the island of Hispaniola, and curtail the measures of independence taken by the former slave Toussaint Louverture. It departed in December 1801 and, after initial success, ended in a French defeat at the battle of Vertières and the departure of French troops in December 1803. The defeat ended forever Napoleon's dreams of a French empire in the West.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Napoleonic Wars	3,500,000-7,000,000	1803-1815	Coalition powers vs. French empire and allies	Worldwide			The Napoleonic Wars (1803-1815) were a series of major conflicts pitting the French Empire and its allies, led by Napoleon I, against a fluctuating array of European powers formed into various coalitions. It produced a brief period of French domination over most of continental Europe. The wars stemmed from the unresolved disputes associated with the French Revolution and its resultant conflict. The wars are often categorised into five conflicts, each termed after the coalition that fought Napoleon: the Third Coalition (1805), the Fourth (1806-07), the Fifth (1809), the Sixth (1813-14), and the Seventh (1815).	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	French invasion of Russia	540,000+	1812	French Empire vs. Russia	Russia	Part of the Napoleonic Wars	Patriotic War of 1812, Russian campaign	The French invasion of Russia began on 24 June 1812 when Napoleon's Grande Armée crossed the Neman River in an attempt to force Russia back into the Continental Blockade of United Kingdom that the Tsar Alexander had left on 31 December 1810.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Spanish American Wars of Independence	600,000+	1808-1833	Spain and Portugal vs. American Independentists	Americas			The Spanish American wars of independence were the numerous wars against Spanish rule in Spanish America during the early 19th century. With the aim of political independence, these began shortly after the French invasion of Spain in 1807 during Europe's Napoleonic Wars. Although there has been research on the idea of a separate Spanish American ("creole") identity separate from that of Iberia, political independence was not initially the aim of most Spanish Americans, nor was it necessarily inevitable. With the restoration of Ferdinand VII in 1814, the King rejected any type of popular sovereignty, as seen in the Spanish Constitution of 1812 passed by the Cortes of Cádiz - the parliamentary Regency in place while Ferdinand VII was deposed. The Liberal Triennium of 1820 also did not change the position of the Cádiz constitution against separatism, while Latin Americans were increasingly radicalized seeking political independence.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Venezuelan War of Independence	228,000+	1810-1823	Spain vs. Venezuelan states	Venezuela	Part of Spanish American Wars of Independence		The Venezuelan War of Independence (1810-1823) was one of the Spanish American wars of independence of the early nineteenth century, when independence movements in Latin America fought against rule by the Spanish Empire, emboldened by Spain's troubles in the Napoleonic Wars.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Mfecane	1,500,000-2,000,000	1815-1840	Ethnic communities in south Africa	Southern Africa		Difaqane, Lifaqane	Mfecane was a period of widespread chaos and warfare among indigenous ethnic communities in southern Africa during the period between 1815 and about 1840.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Carlist Wars	200,000+	1820-1876	Carlist Insurgents vs. Spain	Spain			The Carlist Wars were a series of civil wars that took place in Spain during the 19th century. The contenders fought to establish their claim to the throne, although some political differences also existed. Indeed, several times during the period from 1833 to 1876 the Carlists — followers of Infante Carlos and his descendants — rallied to the cry of "God, Country, and King" and fought for the cause of Spanish tradition (Legitimism and Catholicism) against liberalism, and later the republicanism, of the Spanish governments of the day. The Carlist Wars had a strong regional component (Basque region, Catalonia, etc.), given that the new order called into question region-specific law arrangements and customs kept for centuries.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Greek War of Independence	170,000+	1821-1831	Greek Revolutionaries vs. Ottoman Empire	Greece	The war started between Greek Revolutionaries and the Ottoman Empire. The Greeks were later assisted by Russia, Great Britain, and France. The war led to the formation of modern Greece.	Greek Revolution	The Greek War of Independence was a successful war of independence waged by Greek revolutionaries against the Ottoman Empire between 1821 and 1830. The Greeks were later assisted by Great Britain, France and Russia, while the Ottomans were aided by their North African vassals, particularly the eyalet of Egypt. The war led to the formation of modern Greece. The revolution is celebrated by Greeks around the world as independence day on 25 March.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	French conquest of Algeria	480,000-1,000,000	1830-1903	France vs. Algerian resistance	Algeria	The war started between France and the Deylik of Algiers, which was an Ottoman vassal, but after the early capitulation of the Deylik, resistance was led by different groups.		The French conquest of Algeria took place between 1830 and 1903. In 1827, an argument between Hussein Dey, the ruler of the Deylik of Algiers, and the French consul escalated into a naval blockade, following which France invaded and quickly seized Algiers in 1830, and seized other coastal communities. Amid internal political strife in France, decisions were repeatedly taken to retain control of the territory, and additional military forces were brought in over the following years to quell resistance in the interior of the country.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Taiping Rebellion	20,000,000-70,000,000	1850-1864	Qing China vs. Taiping Heavenly Kingdom	China		Taiping Civil War, Taiping Revolution	The Taiping Rebellion was a massive rebellion or civil war that was waged in China from 1850 to 1864, between the established Qing dynasty and the theocratic Taiping Heavenly Kingdom. After fighting the bloodiest civil war in world history, with some historians believing fatalities to be as high as 70 million, the established Qing government won decisively, although the outcome is considered a pyrrhic victory.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Crimean War	356,000-410,000	1853-1856	Ottoman Empire and allies vs. Russia	Crimean Peninsula	One of the first wider uses of rifles		The Crimean War was a military conflict fought from October 1853 to February 1856 in which Russia lost to an alliance made up of France, the Ottoman Empire, the United Kingdom and Sardinia. The immediate cause of the war involved the rights of Christian minorities in the Holy Land, then a part of the Ottoman Empire. The French promoted the rights of Roman Catholics, while Russia promoted those of the Eastern Orthodox Church. Longer-term causes involved the decline of the Ottoman Empire and the unwillingness of Britain and France to allow Russia to gain territory and power at the Ottoman Empire's expense. The war stood out for its "notoriously incompetent international butchery".	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Panthay Rebellion	890,000-1,000,000	1856-1873	Qing China vs. Hui	China		Du Wenxiu Rebellion	The Panthay rebellion (1856-1873) was a rebellion of the Muslim Hui people and other (Muslim as well as non-Muslim) ethnic groups against the Manchu rulers of the Qing dynasty in southwestern Yunnan Province, as part of a wave of Hui-led multi-ethnic unrest.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Indian Rebellion of 1857	800,000-1,000,000	1857-1858	Sepoy Mutineers vs. British East India Company	India		Sepoy Mutiny, Indian First War of Independence	The Indian Rebellion of 1857 was a major, but ultimately unsuccessful, uprising in India in 1857-58 against the rule of the British East India Company, which functioned as a sovereign power on behalf of the British Crown. The rebellion began on 10 May 1857 in the form of a mutiny of sepoys of the Company's army in the garrison town of Meerut, 40 mi (64 km) northeast of Delhi (that area is now Old Delhi). It then erupted into other mutinies and civilian rebellions chiefly in the upper Gangetic plain and central India, though incidents of revolt also occurred farther north and east. The rebellion posed a considerable threat to British power in that region, and was contained only with the rebels' defeat in Gwalior on 20 June 1858. On 1 November 1858, the British granted amnesty to all rebels not involved in murder, though they did not declare the hostilities to have formally ended until 8 July 1859.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	American Civil War	650,000-1,000,000	1861-1865	Union States vs. Confederate States	USA			The American Civil War (also known by other names) was a civil war in the United States from 1861 to 1865, fought between northern states loyal to the Union and southern states that had seceded to form the Confederate States of America. The principal cause of the war was whether the enslavement of black people in the southern states should continue.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Dungan Revolt	8,000,000-20,000,000	1862-1877	Qing China vs. Hui vs. Kashgaria	China		Tongzhi Hui Revolt, Hui (Muslim) Minorities War 	The Dungan Revolt (1862-1877) was a war fought in 19th-century western China, mostly during the reign of the Tongzhi Emperor (r. 1861-1875) of the Qing dynasty. The term sometimes includes the Panthay Rebellion in Yunnan, which occurred during the same period. However, this article relates specifically to the uprising by members of the Muslim Hui and other Muslim ethnic groups in China's Shaanxi, Gansu and Ningxia provinces, as well as in Xinjiang, between 1862 and 1877.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	French intervention in Mexico	49,287+	1862-1867	Mexican Republicans vs. France and Mexican Empire	Mexico		Second Franco-Mexican War, Mexican Adventure	The Second French Intervention in Mexico was an invasion of Mexico, launched in late 1861, by the Second French Empire (1852-1870), aiming to establish in Mexico a regime favorable to French interests.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Paraguayan War	300,000-1,200,000	1864-1870	Triple alliance vs. Paraguay	South America	 	War of the Triple Alliance	The Paraguayan War was a South American war fought from 1864 to 1870, between Paraguay and the Triple Alliance of Argentina, the Empire of Brazil, and Uruguay. It was the deadliest and bloodiest inter-state war in Latin America's history. It particularly devastated Paraguay, which suffered catastrophic losses in population (the numbers are disputed and the true mortality rate may never be known) and was forced to cede disputed territory to Argentina and Brazil.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Ten Years' War	241,000+	1868-1878	Spain vs. Cuba	Cuba		Great War, the War of '68	The Ten Years' War was part of Cuba's fight for independence from Spain. The uprising was led by Cuban-born planters and other wealthy natives. On October 10, 1868 sugar mill owner Carlos Manuel de Céspedes and his followers proclaimed independence, beginning the conflict. This was the first of three liberation wars that Cuba fought against Spain, the other two being the Little War (1879-1880) and the Cuban War of Independence (1895-1898). The final three months of the last conflict escalated with United States involvement, leading to the Spanish-American War.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Conquest of the Desert	30,000-35,000	1870s-1884	Argentina vs. Mapuche people	Patagonia			The Conquest of the Desert was an Argentine military campaign directed mainly by General Julio Argentino Roca in the 1870s with the intention of establishing dominance over the Patagonian Desert, inhabited primarily by indigenous peoples. Under General Roca, the Conquest of the Desert extended Argentine power into Patagonia and ended the possibility of Chilean expansion there. Argentine troops killed more than 1,000 Mapuche and displaced over 15,000 more from their traditional lands. White settlers moved in and developed the lands through irrigation for agriculture, turning the territory into a breadbasket that made Argentina an agricultural superpower in the early 20th century. The conquest was paralleled by a similar campaign in Chile called the Pacification of Araucanía. The Conquest is highly controversial. Apologists describe it as a civilising mission, while revisionists label it a genocide.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Aceh War	97,000-107,000	1873-1914	Kingdom of the Netherlands vs. Aceh Sultanate	Indonesia		Infidel War	The Aceh War (Indonesian: Perang Aceh), also known as the Dutch War or the Infidel War (1873-1904), was an armed military conflict between the Sultanate of Aceh and the Kingdom of the Netherlands which was triggered by discussions between representatives of Aceh and the United States in Singapore during early 1873.[8] The war was part of a series of conflicts in the late 19th century that consolidated Dutch rule over modern-day Indonesia. The campaign drew controversy in the Netherlands as photographs and accounts of the death toll were reported. Isolated bloody insurgencies continued as late as 1914 and less violent forms of Acehnese resistance continued to persist until World War II and the Japanese occupation.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	First Sino-Japanese War	48,311+	1894-1895	Qing China vs. Japan	East Asia	A large factor in the weakening of Qing China.	War of Jiawu, Japan-Qing War, Qing-Japan War	The First Sino-Japanese War (25 July 1894 - 17 April 1895) was a conflict between the Qing dynasty of China and the Empire of Japan primarily over influence in Joseon Korea. After more than six months of unbroken successes by Japanese land and naval forces and the loss of the port of Weihaiwei, the Qing government sued for peace in February 1895. The war demonstrated the failure of the Qing dynasty's attempts to modernize its military and fend off threats to its sovereignty, especially when compared with Japan's successful Meiji Restoration. For the first time, regional dominance in East Asia shifted from China to Japan; the prestige of the Qing dynasty, along with the classical tradition in China, suffered a major blow. The humiliating loss of Korea as a tributary state sparked an unprecedented public outcry. Within China, the defeat was a catalyst for a series of political upheavals led by Sun Yat-sen and Kang Youwei, culminating in the 1911 Xinhai Revolution.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Cuban War of Independence	362,000+	1895-1898	USA and Cuba vs. Spain	Cuba			The Cuban War of Independence (Spanish: Guerra de Independencia cubana, 1895-1898) was the last of three liberation wars that Cuba fought against Spain, the other two being the Ten Years' War (1868-1878) and the Little War (1879-1880). The final three months of the conflict escalated to become the Spanish-American War, with United States forces being deployed in Cuba, Puerto Rico, and the Philippine Islands against Spain. Historians disagree as to the extent that United States officials were motivated to intervene for humanitarian reasons but agree that yellow journalism exaggerated atrocities attributed to Spanish forces against Cuban civilians.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Thousand Days' War	120,000+	1899-1902	Colombian Conservatives vs. Colombian Liberals	Colombia			The Thousand Days' War was a civil war fought in Colombia from 17 October 1899 to 21 November 1902, at first between the Liberal Party and the government led by the National Party, and later - after the Conservative Party had ousted the National Party - between the liberals and the conservative government. Caused by the longstanding ideological tug-of-war of federalism versus centralism between the liberals, conservatives, and nationalists of Colombia following the implementation of the Constitution of 1886 and the political process known as the Regeneración (es), tensions reached a fever pitch after the presidential election of 1898, and in 17 October 1899, official insurrection against the National government was announced by members of the Liberal Party in the Department of Santander. Hostilities didn't begin until the 11th of November, when liberal factions attempted to take over the city of Bucaramanga, giving way to active warfare. It would end three years later with the signing of the Treaty of Neerlandia and the Treaty of Wisconsin. The war resulted in a Conservative victory, and ensured the continued dominance of the Conservative Party in Colombian politics for another 28 years. Colombia's political structure as a unitary state has not been challenged since.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	South African War (Second Boer War)	73,000-90,000	1899-1902	United Kingdom and allies vs. South African Republic and Orange Free State	South Africa		Boer War, Anglo-Boer War, South African War	The Second Boer War (11 October 1899 - 31 May 1902) was fought between the British Empire and two independent Boer states, the South African Republic (Republic of Transvaal) and the Orange Free State, over the Empire's influence in South Africa. The trigger of the war was the discovery of diamonds and gold in the Boer states. Initial Boer attacks were successful, and although British reinforcements later reversed these, the war continued for years with Boer guerrilla warfare, until harsh British counter-measures including a scorched earth policy brought the Boers to terms.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
